exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;12538477,59;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;1627887,68;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;11576062,79;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;1627887,68;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;246117,84;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;246117,84;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;205748,06;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;34112,95;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;60458,76;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;60458,76;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";111176,35;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;40369,78;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;40369,78;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;25115,05;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;25115,05;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;25115,05;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.5.0.0.00.00.00;1.5.0.0.00.00.00 - Receita Industrial;4140,76;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.5.2.0.00.00.00;1.5.2.0.00.00.00 - Receita da Indústria de Transformação;4140,76;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;10691903,31;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;1627887,68;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;10572903,31;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;1627887,68;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;7350816,87;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;1223903,65;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;6374465,33;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;1220828,58;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;6364745,94;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;1213053,07;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;9719,39;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;7775,51;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.00.00;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;96038,89;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.20.00;1.7.2.1.22.20.00 - Cota-Parte da Compensação Financeira de Recursos Minerais - CFEM;361,53;2935
2014;Prefeitura Municipal de Nova Iguaçu de Goiás - GO;5214879;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.70.00;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;95677,36;2935
