exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;22001290,46;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;22001290,46;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;508992,39;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;508992,39;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;508992,39;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;25325,63;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;483666,76;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.11.00;1.1.1.2.04.11.00 - Receita de Parcelamentos - Imposto sobre a Renda - Pessoas Físicas;171052,88;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;312613,88;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;70573,35;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.1.0.00.00.00;1.3.1.0.00.00.00 - Receitas Imobiliárias;70573,35;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.1.9.00.00.00;1.3.1.9.00.00.00 - Outras Receitas Imobiliárias;70573,35;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;21421724,72;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;19293323,72;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;7982497,01;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;7973344,61;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;7971929,00;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;1415,61;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;9152,40;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;1158470,16;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;1158470,16;13746
2014;Prefeitura Municipal de Nina Rodrigues - MA;2107209;MA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;1116581,53;13746
