exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Mirante do Paranapanema - SP;3530201;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;54166409,33;17901
2014;Prefeitura Municipal de Mirante do Paranapanema - SP;3530201;SP;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;TotalReceitas;Total Receitas;5671530,61;17901
2014;Prefeitura Municipal de Mirante do Paranapanema - SP;3530201;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;52061406,00;17901
2014;Prefeitura Municipal de Mirante do Paranapanema - SP;3530201;SP;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;5671530,61;17901
2014;Prefeitura Municipal de Mirante do Paranapanema - SP;3530201;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;4391547,55;17901
2014;Prefeitura Municipal de Mirante do Paranapanema - SP;3530201;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;4047281,10;17901
2014;Prefeitura Municipal de Mirante do Paranapanema - SP;3530201;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;1382063,85;17901
2014;Prefeitura Municipal de Mirante do Paranapanema - SP;3530201;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;290924,43;17901
2014;Prefeitura Municipal de Mirante do Paranapanema - SP;3530201;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;661408,33;17901
2014;Prefeitura Municipal de Mirante do Paranapanema - SP;3530201;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;661408,33;17901
2014;Prefeitura Municipal de Mirante do Paranapanema - SP;3530201;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";429731,09;17901
