exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;38546938,36;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;3070183,03;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;36479288,20;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;3070183,03;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;6704136,13;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;5720802,39;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;2225970,91;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.01.00.00;1.1.1.2.01.00.00 - Imposto sobre a Propriedade Territorial Rural - ITR;1309893,27;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;459254,29;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;332592,60;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;200843,95;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.32.00;1.1.1.2.04.32.00 - Retido nas Fontes - Capital;131748,65;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";124230,75;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;3494831,48;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;3494831,48;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;983333,74;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;278246,55;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;705087,19;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;324327,02;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;324327,02;15028
2014;Prefeitura Municipal de São Lourenço da Serra - SP;3549953;SP;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;199632,34;15028
