exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;906595028,05;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;41855981,74;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;TotalReceitas;Total Receitas;10494640,91;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;798589217,02;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;41855981,74;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;10494640,91;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;271398402,17;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;9694832,79;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;226419930,81;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;9506869,09;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;103461261,98;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;9484362,29;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.01.00.00;1.1.1.2.01.00.00 - Imposto sobre a Propriedade Territorial Rural - ITR;30788785,22;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.01.00.00;1.1.1.2.01.00.00 - Imposto sobre a Propriedade Territorial Rural - ITR;2970200,83;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;19499309,99;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;6471428,98;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;15710660,77;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;12995518,71;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.34.00;1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos;2715142,06;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";37462506,00;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";42732,48;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;122958668,83;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;22506,80;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;122958668,83;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;22506,80;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;44978471,36;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;187963,70;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;16124024,23;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;10645,09;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;28854447,13;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;177318,61;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;32806730,01;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;264656,67;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.00.00.00;1.2.1.0.00.00.00 - Contribuições Sociais;13956660,51;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.00.00;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;13956660,51;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.01.00;1.2.1.0.29.01.00 - Contribuição Patronal de Servidor Ativo Civil para o Regime Próprio;79713,95;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.07.00;1.2.1.0.29.07.00 - Contribuição do Servidor Ativo Civil para o Regime Próprio;13090695,13;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.09.00;1.2.1.0.29.09.00 - Contribuições do Servidor Inativo Civil para o Regime Próprio;717073,55;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.11.00;1.2.1.0.29.11.00 - Contribuições de Pensionista Civil para o Regime Próprio;69177,88;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;18850069,50;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;264656,67;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;25022524,16;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;0,01;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.1.0.00.00.00;1.3.1.0.00.00.00 - Receitas Imobiliárias;454748,15;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.1.1.00.00.00;1.3.1.1.00.00.00 - Aluguéis;160836,58;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.1.3.00.00.00;1.3.1.3.00.00.00 - Foros;293911,57;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;24567776,01;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;0,01;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.1.00.00.00;1.3.2.1.00.00.00 - Juros de Títulos de Renda;446916,32;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.2.00.00.00;1.3.2.2.00.00.00 - Dividendos;94615,94;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;12475200,43;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;0,01;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.8.00.00.00;1.3.2.8.00.00.00 - Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor;11551043,32;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;441219672,55;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;41855981,74;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;440211471,38;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;41855981,74;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;128064214,68;465690
2014;Prefeitura Municipal de Vila Velha - ES;3205200;ES;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;11120695,28;465690
