exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Presidente Dutra - BA;2925600;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;29183525,55;14672
2014;Prefeitura Municipal de Presidente Dutra - BA;2925600;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;2686089,17;14672
2014;Prefeitura Municipal de Presidente Dutra - BA;2925600;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;27742233,32;14672
2014;Prefeitura Municipal de Presidente Dutra - BA;2925600;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;2686089,17;14672
2014;Prefeitura Municipal de Presidente Dutra - BA;2925600;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;1367200,62;14672
2014;Prefeitura Municipal de Presidente Dutra - BA;2925600;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;1336012,14;14672
2014;Prefeitura Municipal de Presidente Dutra - BA;2925600;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;509119,28;14672
2014;Prefeitura Municipal de Presidente Dutra - BA;2925600;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;30567,71;14672
2014;Prefeitura Municipal de Presidente Dutra - BA;2925600;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;470211,57;14672
2014;Prefeitura Municipal de Presidente Dutra - BA;2925600;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;470211,57;14672
