exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;18459326,19;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;2334470,95;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;17310068,03;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;2334470,95;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;984235,34;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;934509,19;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;767694,48;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;97984,04;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;414917,70;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;414917,70;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";254792,74;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;166814,71;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;166814,71;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;49726,15;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;18657,07;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;31069,08;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;18738,72;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;18738,72;6567
2014;Prefeitura Municipal de São José da Boa Vista - PR;4125407;PR;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;71959,97;6567
