exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;1203565697,32;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;47315279,46;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;1108861373,69;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;47315279,46;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;205647192,93;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;187576509,98;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;85649523,39;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;39992766,88;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;29910086,01;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;27399380,62;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.34.00;1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos;2510705,39;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";15746670,50;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;101926986,59;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;101926986,59;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;18070682,95;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;4381056,52;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;13689626,43;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;49870493,84;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.00.00.00;1.2.1.0.00.00.00 - Contribuições Sociais;34789978,45;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.00.00;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;24757429,97;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.07.00;1.2.1.0.29.07.00 - Contribuição do Servidor Ativo Civil para o Regime Próprio;23651316,22;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.09.00;1.2.1.0.29.09.00 - Contribuições do Servidor Inativo Civil para o Regime Próprio;949478,13;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.11.00;1.2.1.0.29.11.00 - Contribuições de Pensionista Civil para o Regime Próprio;156635,62;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.99.00.00;1.2.1.0.99.00.00 - Outras Contribuições Sociais;10032548,48;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;15080515,39;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;24788615,94;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;21293595,34;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;12451685,07;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.7.00.00.00;1.3.2.7.00.00.00 - Remuneração de Saldos de Recursos Não Desembolsados;1446712,45;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.8.00.00.00;1.3.2.8.00.00.00 - Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor;7193140,14;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.9.00.00.00;1.3.2.9.00.00.00 - Outras Receitas de Valores Mobiliários;202057,68;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.3.0.00.00.00;1.3.3.0.00.00.00 - Receitas de Concessões e Permissões;3495020,60;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.6.0.0.00.00.00;1.6.0.0.00.00.00 - Receita de Serviços;347177,96;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.6.0.0.99.00.00;1.6.0.0.99.00.00 - Demais Receitas de Serviços;347177,96;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;766782307,20;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;47315279,46;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;762917124,81;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;47315279,46;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;360531476,94;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;9972413,85;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;51547512,79;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;9871560,35;806177
2014;Prefeitura Municipal de Nova Iguaçu - RJ;3303500;RJ;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;51520789,84;806177
