exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Jesuítas - PR;4112751;PR;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;22608879,60;9017
2014;Prefeitura Municipal de Jesuítas - PR;4112751;PR;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;Total Receitas;2855044,00;9017
2014;Prefeitura Municipal de Jesuítas - PR;4112751;PR;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;TotalReceitas;Total Receitas;56022,65;9017
2014;Prefeitura Municipal de Jesuítas - PR;4112751;PR;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;22279749,60;9017
2014;Prefeitura Municipal de Jesuítas - PR;4112751;PR;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;2855044,00;9017
2014;Prefeitura Municipal de Jesuítas - PR;4112751;PR;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;56022,65;9017
2014;Prefeitura Municipal de Jesuítas - PR;4112751;PR;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;1644477,73;9017
2014;Prefeitura Municipal de Jesuítas - PR;4112751;PR;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;54549,61;9017
2014;Prefeitura Municipal de Jesuítas - PR;4112751;PR;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;1312071,50;9017
2014;Prefeitura Municipal de Jesuítas - PR;4112751;PR;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;50839,12;9017
