exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;125759874,50;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;10954146,19;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;TotalReceitas;Total Receitas;1558267,87;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;117296598,37;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;10954146,19;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;1558267,87;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;15685438,73;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;1558267,87;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;12788397,44;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;804350,88;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;6601405,30;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;804350,88;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;2110775,71;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;695788,01;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;2840487,70;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;2696520,38;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.34.00;1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos;143967,32;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";1650141,89;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";108562,87;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;6186992,14;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;6186992,14;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;2673813,71;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;753916,99;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;1807319,76;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;753861,95;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;866493,95;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;55,04;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.3.0.00.00.00;1.1.3.0.00.00.00 - Contribuição de Melhoria;223227,58;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;3767878,88;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.00.00.00;1.2.1.0.00.00.00 - Contribuições Sociais;2714456,15;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.00.00;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;2714456,15;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.07.00;1.2.1.0.29.07.00 - Contribuição do Servidor Ativo Civil para o Regime Próprio;2688062,86;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.09.00;1.2.1.0.29.09.00 - Contribuições do Servidor Inativo Civil para o Regime Próprio;25616,02;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.11.00;1.2.1.0.29.11.00 - Contribuições de Pensionista Civil para o Regime Próprio;777,27;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;1053422,73;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;11827950,49;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;11827950,49;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;1098887,23;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.8.00.00.00;1.3.2.8.00.00.00 - Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor;10729063,26;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.6.0.0.00.00.00;1.6.0.0.00.00.00 - Receita de Serviços;2834228,23;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.6.0.0.26.00.00;1.6.0.0.26.00.00 - Serviços de Fornecimento de Água;2808368,33;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.6.0.0.99.00.00;1.6.0.0.99.00.00 - Demais Receitas de Serviços;25859,90;31171
2014;Prefeitura Municipal de Campo Novo do Parecis - MT;5102637;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;81769077,11;31171
