exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;61671724,06;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;4853899,94;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;56938416,00;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;4853899,94;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;3639213,61;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;3393482,26;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;1323860,83;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;652153,37;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;315499,93;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;315499,93;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";356207,53;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;2069621,43;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;2069621,43;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;245731,35;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;245731,35;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;611487,44;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;611487,44;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;313137,33;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.1.0.00.00.00;1.3.1.0.00.00.00 - Receitas Imobiliárias;6800,68;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.1.9.00.00.00;1.3.1.9.00.00.00 - Outras Receitas Imobiliárias;6800,68;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;306336,65;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.9.00.00.00;1.3.2.9.00.00.00 - Outras Receitas de Valores Mobiliários;306336,65;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.6.0.0.00.00.00;1.6.0.0.00.00.00 - Receita de Serviços;4290223,95;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.6.0.0.99.00.00;1.6.0.0.99.00.00 - Demais Receitas de Serviços;4290223,95;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;47663351,42;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;4853899,94;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;45761376,42;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;4853899,94;38538
2014;Prefeitura Municipal de Santa Cruz - RN;2411205;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;31598705,35;38538
