exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;14148669,10;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;1662807,12;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;13349807,10;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;1662807,12;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;187356,91;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;150238,85;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;102113,83;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;8059,65;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;92634,84;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.23.00;1.1.1.2.04.23.00 - Imposto de Renda Pessoa Jurídica - Simples Federal e Nacional;92634,84;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";1419,34;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;48125,02;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;48125,02;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;37118,06;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;327,00;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;36791,06;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;358103,94;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.00.00.00;1.2.1.0.00.00.00 - Contribuições Sociais;358103,94;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.00.00;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;358103,94;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.07.00;1.2.1.0.29.07.00 - Contribuição do Servidor Ativo Civil para o Regime Próprio;358103,94;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;29026,18;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.9.0.00.00.00;1.3.9.0.00.00.00 - Outras Receitas Patrimoniais;29026,18;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;12761187,36;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;1662807,12;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;12761187,36;3202
2015;Prefeitura Municipal de Rafael Godeiro - RN;2410603;RN;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;1662807,12;3202
