exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2015;Prefeitura Municipal de Diogo de Vasconcelos - MG;3121704;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;12157069,24;3929
2015;Prefeitura Municipal de Diogo de Vasconcelos - MG;3121704;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;12157069,24;3929
2015;Prefeitura Municipal de Diogo de Vasconcelos - MG;3121704;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;313153,32;3929
2015;Prefeitura Municipal de Diogo de Vasconcelos - MG;3121704;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;307821,73;3929
2015;Prefeitura Municipal de Diogo de Vasconcelos - MG;3121704;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;307821,73;3929
2015;Prefeitura Municipal de Diogo de Vasconcelos - MG;3121704;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;307821,73;3929
2015;Prefeitura Municipal de Diogo de Vasconcelos - MG;3121704;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;5331,59;3929
2015;Prefeitura Municipal de Diogo de Vasconcelos - MG;3121704;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;5331,59;3929
2015;Prefeitura Municipal de Diogo de Vasconcelos - MG;3121704;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;41990,73;3929
2015;Prefeitura Municipal de Diogo de Vasconcelos - MG;3121704;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;41990,73;3929
2015;Prefeitura Municipal de Diogo de Vasconcelos - MG;3121704;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;227547,73;3929
