exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Rio Verde de Mato Grosso - MS;5007406;MS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;55848988,55;19407
2014;Prefeitura Municipal de Rio Verde de Mato Grosso - MS;5007406;MS;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;5402561,66;19407
2014;Prefeitura Municipal de Rio Verde de Mato Grosso - MS;5007406;MS;DCA-Anexo I-C;NA;Outras Deduções da Receita;TotalReceitas;Total Receitas;276083,91;19407
2014;Prefeitura Municipal de Rio Verde de Mato Grosso - MS;5007406;MS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;50861512,19;19407
2014;Prefeitura Municipal de Rio Verde de Mato Grosso - MS;5007406;MS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;5402561,66;19407
2014;Prefeitura Municipal de Rio Verde de Mato Grosso - MS;5007406;MS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;276083,91;19407
2014;Prefeitura Municipal de Rio Verde de Mato Grosso - MS;5007406;MS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;4906660,20;19407
2014;Prefeitura Municipal de Rio Verde de Mato Grosso - MS;5007406;MS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;4493574,25;19407
2014;Prefeitura Municipal de Rio Verde de Mato Grosso - MS;5007406;MS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;3015806,76;19407
2014;Prefeitura Municipal de Rio Verde de Mato Grosso - MS;5007406;MS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;586823,09;19407
