exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;45106010,58;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;TotalReceitas;Total Receitas;5143975,94;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;TotalReceitas;Total Receitas;66747,32;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;44974850,58;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;5143975,94;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;66747,32;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;5302305,44;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;66747,32;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;4857156,65;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;66747,32;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;2500174,80;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;66747,32;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;383511,55;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;66747,32;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;1187573,20;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.30.00;1.1.1.2.04.30.00 - Retido nas Fontes;1187573,20;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";929090,05;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;2356981,85;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;2356981,85;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;436515,43;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;243516,92;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;192998,51;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.3.0.00.00.00;1.1.3.0.00.00.00 - Contribuição de Melhoria;8633,36;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;131651,16;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;131651,16;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;583048,71;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;583048,71;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;583048,71;5969
2015;Prefeitura Municipal de Campos de Júlio - MT;5102686;MT;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.6.0.0.00.00.00;1.6.0.0.00.00.00 - Receita de Serviços;240355,03;5969
