exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;39479001,21;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;3968984,13;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;TotalReceitas;Total Receitas;155735,59;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;38653956,86;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;3968984,13;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;155735,59;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;5440551,13;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;61272,31;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;5097990,78;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;60363,46;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;1776908,77;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;60363,46;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;466120,50;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;60363,46;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;800762,38;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;800762,38;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";510025,89;16413
2015;Prefeitura Municipal de Santa Cecília - SC;4215505;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;3321082,01;16413
