exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2015;Prefeitura Municipal de Luisburgo - MG;3138674;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;15411214,59;6407
2015;Prefeitura Municipal de Luisburgo - MG;3138674;MG;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;TotalReceitas;Total Receitas;-494025,43;6407
2015;Prefeitura Municipal de Luisburgo - MG;3138674;MG;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;-1464217,62;6407
2015;Prefeitura Municipal de Luisburgo - MG;3138674;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;14932906,84;6407
2015;Prefeitura Municipal de Luisburgo - MG;3138674;MG;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;-494025,43;6407
2015;Prefeitura Municipal de Luisburgo - MG;3138674;MG;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;-1464217,62;6407
2015;Prefeitura Municipal de Luisburgo - MG;3138674;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;302138,62;6407
2015;Prefeitura Municipal de Luisburgo - MG;3138674;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;254173,99;6407
2015;Prefeitura Municipal de Luisburgo - MG;3138674;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;201129,62;6407
2015;Prefeitura Municipal de Luisburgo - MG;3138674;MG;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;40736,78;6407
