exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;16506086,37;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;1908770,13;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;TotalReceitas;Total Receitas;105266,25;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;14194034,98;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;1908770,13;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;105266,25;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;609626,12;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;8323,99;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;551569,44;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;8253,99;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;403438,72;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;8253,99;3719
2014;Prefeitura Municipal de Jacutinga - RS;4310900;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;123131,43;3719
