exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;12401487,85;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;1348857,32;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;11651633,40;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;1348857,32;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;261122,40;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;258957,84;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;97637,73;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;158,80;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;97296,93;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;97296,93;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";182,00;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;161320,11;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;161320,11;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;2164,56;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;2164,56;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;58358,46;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.2.0.00.00.00;1.2.2.0.00.00.00 - Contribuições de Intervenção no Domínio Econômico;58358,46;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;109651,10;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;109651,10;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;109651,10;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;11221678,96;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;1348857,32;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;11221678,96;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;1348857,32;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;7240085,96;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;1088049,55;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;5677792,49;6215
2014;Prefeitura Municipal de Santo Antônio de Lisboa - PI;2209401;PI;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;1087574,45;6215
