exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;24860217,76;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;TotalReceitas;Total Receitas;2673422,59;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;24606363,39;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;2673422,59;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;1125188,31;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;1043558,94;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;879733,88;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;177896,25;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;256871,82;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;256871,82;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";444965,81;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;163825,06;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;163825,06;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;81629,37;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;52066,22;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;29563,15;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;2099754,19;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.00.00.00;1.2.1.0.00.00.00 - Contribuições Sociais;2017513,14;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.00.00;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;1913863,41;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.01.00;1.2.1.0.29.01.00 - Contribuição Patronal de Servidor Ativo Civil para o Regime Próprio;1349583,43;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.07.00;1.2.1.0.29.07.00 - Contribuição do Servidor Ativo Civil para o Regime Próprio;557783,06;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.09.00;1.2.1.0.29.09.00 - Contribuições do Servidor Inativo Civil para o Regime Próprio;6496,92;4636
2014;Prefeitura Municipal de Fortaleza dos Valos - RS;4308458;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.99.00.00;1.2.1.0.99.00.00 - Outras Contribuições Sociais;103649,73;4636
